role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
sheriff,steering_introspection,1,-22.375,,,"[-71.5, -11.9375, -5.75, -0.48046875]",8,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snail,steering_introspection,1,-26.625,,,"[-64.5, -12.75, -2.578125]",6,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snail,steering_introspection,1,-21.375,,,"[-52.25, -6.03125, -5.75]",6,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snail,steering_introspection,1,-33.75,,,"[-82.5, -13.75, -5.0]",6,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snail,steering_introspection,1,-30.25,,,"[-73.5, -14.25, -2.8125]",6,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soul,steering_introspection,1,-29.125,,,"[-74.5, -11.375, -1.5]",5,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soul,steering_introspection,1,-21.875,,,"[-53.25, -3.25, -9.25]",5,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soul,steering_introspection,1,-33.75,,,"[-84.5, -11.0, -5.75]",5,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soul,steering_introspection,1,-31.625,,,"[-70.0, -19.75, -5.25]",5,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-24.125,,,"[-67.0, -3.5625, -1.9140625]",6,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-22.75,,,"[-57.75, -2.125, -8.5]",6,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-28.625,,,"[-72.0, -8.25, -5.75]",6,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-28.25,,,"[-68.0, -10.25, -6.5]",6,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-20.875,,,"[-56.75, -1.9375, -3.765625]",5,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-17.5,,,"[-43.0, -1.96875, -7.5]",5,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-31.375,,,"[-86.0, -2.546875, -5.5]",5,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-25.75,,,"[-70.0, -0.3359375, -6.75]",5,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-23.75,,,"[-62.5, -7.5, -1.140625]",6,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-23.625,,,"[-51.0, -10.5, -9.5]",6,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-28.875,,,"[-75.0, -11.3125, -0.4921875]",6,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-23.625,,,"[-57.25, -11.375, -2.359375]",6,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-26.625,,,"[-72.0, -7.0, -0.97265625]",8,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-23.5,,,"[-62.5, -0.064453125, -8.0]",8,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-34.0,,,"[-81.0, -20.625, -0.019775390625]",8,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-32.0,,,"[-71.0, -23.75, -1.5]",8,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-27.0,,,"[-56.25, -20.5, -4.25]",9,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-18.75,,,"[-42.5, -3.171875, -10.75]",9,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-36.0,,,"[-85.0, -15.8125, -7.25]",9,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-30.875,,,"[-70.0, -17.25, -5.25]",9,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orthodontist,steering_introspection,1,-16.25,,,"[-65.0, -0.28515625, 0.0, -15.0, -1.140625]",13,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orthodontist,steering_introspection,1,-14.8125,,,"[-58.75, -0.6953125, 0.0, -6.25, -8.25]",13,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orthodontist,steering_introspection,1,-15.375,,,"[-69.0, -0.8359375, 0.0, -4.78125, -2.125]",13,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orthodontist,steering_introspection,1,-16.125,,,"[-64.5, -3.296875, 0.0, -13.0, -0.10107421875]",13,500.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mermaid,steering_introspection,1,-21.75,,,"[-54.0, -8.125, -3.046875]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mermaid,steering_introspection,1,-17.875,,,"[-42.25, -2.5, -9.0]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mermaid,steering_introspection,1,-29.75,,,"[-70.0, -16.25, -2.8125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mermaid,steering_introspection,1,-27.875,,,"[-61.5, -20.25, -1.9140625]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-21.375,,,"[-46.0, -13.75, -4.25]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-19.375,,,"[-44.75, -3.921875, -9.5]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-25.0,,,"[-58.5, -13.125, -3.296875]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-27.25,,,"[-63.25, -13.5, -5.15625]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-17.375,,,"[-54.5, -0.00070953369140625, -12.0, -3.046875]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-14.5625,,,"[-44.75, 0.0, -2.8125, -10.75]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-21.125,,,"[-65.5, -0.61328125, -9.3125, -9.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-19.625,,,"[-54.5, -6.25, -15.25, -2.390625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-20.875,,,"[-56.75, -4.5625, -1.3125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-19.0,,,"[-45.25, -1.3359375, -10.5]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-30.5,,,"[-67.0, -20.0, -4.5]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-28.875,,,"[-65.5, -18.75, -2.359375]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-19.5,,,"[-49.0, -6.53125, -2.8125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-16.625,,,"[-33.25, -0.98046875, -15.5]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-31.625,,,"[-77.0, -12.5, -5.28125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-24.625,,,"[-59.75, -11.25, -3.046875]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
waiter,steering_introspection,1,-20.5,,,"[-72.5, -8.375, -0.474609375, -0.57421875]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
waiter,steering_introspection,1,-13.4375,,,"[-49.75, -0.126953125, -0.06201171875, -3.765625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
waiter,steering_introspection,1,-25.25,,,"[-73.0, -21.5, -6.25, -0.00445556640625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
waiter,steering_introspection,1,-21.5,,,"[-61.0, -20.75, -4.34375, -0.004730224609375]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-23.125,,,"[-55.5, -11.375, -2.34375]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-18.875,,,"[-49.75, -0.00104522705078125, -7.0]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-30.25,,,"[-77.5, -12.9375, -0.17578125]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-30.0,,,"[-74.0, -13.75, -2.125]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
root,steering_introspection,1,-22.0,,,"[-61.75, -2.734375, -1.5]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
root,steering_introspection,1,-21.875,,,"[-56.75, -0.232421875, -8.5]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
root,steering_introspection,1,-25.0,,,"[-65.5, -9.25, -0.13671875]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
root,steering_introspection,1,-24.125,,,"[-66.5, -5.25, -0.72265625]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
emperor,steering_introspection,1,-19.5,,,"[-53.75, -17.875, -6.0, -0.474609375]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
emperor,steering_introspection,1,-17.25,,,"[-46.25, -12.0, -3.0625, -7.75]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
emperor,steering_introspection,1,-22.25,,,"[-68.5, -9.0, -5.5625, -5.75]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
emperor,steering_introspection,1,-20.75,,,"[-61.0, -11.0, -9.8125, -1.3359375]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-19.875,,,"[-55.0, -2.890625, -1.703125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-16.75,,,"[-41.75, -0.2099609375, -8.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-26.0,,,"[-65.0, -9.5, -3.3125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-24.25,,,"[-61.0, -9.0625, -2.8125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
referee,steering_introspection,1,-21.25,,,"[-67.0, -14.75, -1.140625, -2.34375]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
referee,steering_introspection,1,-17.625,,,"[-57.0, -6.125, -1.703125, -5.5]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
referee,steering_introspection,1,-21.625,,,"[-75.5, -3.4375, -6.5625, -0.83203125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
referee,steering_introspection,1,-20.5,,,"[-71.0, -0.875, -9.75, -0.171875]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-16.25,,,"[-62.5, -7.486343383789062e-05, -1.9140625, -0.57421875]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-14.8125,,,"[-49.25, 0.0, -1.703125, -8.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-19.75,,,"[-70.5, -0.000316619873046875, -5.5625, -3.046875]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-18.75,,,"[-67.0, 0.0, -8.1875, -0.0322265625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
roof,steering_introspection,1,-22.75,,,"[-58.0, -6.5625, -3.53125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
roof,steering_introspection,1,-17.5,,,"[-42.25, -0.8984375, -9.25]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
roof,steering_introspection,1,-28.5,,,"[-70.0, -13.3125, -2.140625]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
roof,steering_introspection,1,-29.125,,,"[-66.0, -17.75, -3.78125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
biologist,steering_introspection,1,-16.625,,,"[-52.5, -6.0, -4.78125, -3.046875]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
biologist,steering_introspection,1,-13.5,,,"[-45.0, -9.059906005859375e-05, -3.046875, -6.0]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
biologist,steering_introspection,1,-21.625,,,"[-66.5, -0.1357421875, -13.0, -6.75]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
biologist,steering_introspection,1,-19.5,,,"[-60.25, -2.15625, -10.25, -5.5]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
throat,steering_introspection,1,-25.5,,,"[-68.5, -3.390625, -4.5]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
throat,steering_introspection,1,-22.25,,,"[-56.75, -0.1357421875, -9.75]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
throat,steering_introspection,1,-30.0,,,"[-72.5, -12.8125, -4.75]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
throat,steering_introspection,1,-25.75,,,"[-67.0, -10.0625, -0.03857421875]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-24.875,,,"[-64.0, -8.5625, -1.9140625]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-20.625,,,"[-50.75, -1.75, -9.5]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-30.875,,,"[-76.0, -16.5, -0.10693359375]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-26.25,,,"[-61.0, -17.5, -0.07958984375]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-19.125,,,"[-69.5, 0.0, -5.75, -1.140625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-16.5,,,"[-55.75, 0.0, -5.03125, -5.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-20.5,,,"[-74.5, -4.172325134277344e-05, -5.78125, -1.9140625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-20.75,,,"[-75.0, -0.0004329681396484375, -6.78125, -0.9765625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
beetle,steering_introspection,1,-14.6875,,,"[-50.5, -0.00012302398681640625, -6.03125, -2.125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
beetle,steering_introspection,1,-14.9375,,,"[-48.25, -4.76837158203125e-06, -6.25, -5.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
beetle,steering_introspection,1,-23.25,,,"[-71.5, -4.5299530029296875e-06, -13.5, -8.0]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
beetle,steering_introspection,1,-18.75,,,"[-61.75, -7.033348083496094e-06, -11.25, -1.9140625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-15.6875,,,"[-48.0, -12.375, -0.69921875, -1.703125]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-15.8125,,,"[-45.0, -11.5, -0.0498046875, -6.75]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-19.25,,,"[-58.5, -3.125, -8.25, -7.25]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-13.5,,,"[-46.25, -0.0240478515625, -5.03125, -2.578125]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-19.125,,,"[-69.0, -1.1920928955078125e-07, -7.5, -0.10009765625]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-16.125,,,"[-54.25, -2.384185791015625e-07, -2.125, -8.0]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-20.875,,,"[-73.5, -2.2649765014648438e-06, -9.75, -0.482421875]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-19.5,,,"[-68.0, -3.218650817871094e-05, -9.8125, -0.06591796875]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-24.875,,,"[-60.5, -9.75, -4.5]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-22.125,,,"[-53.5, -4.75, -8.25]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-31.75,,,"[-71.5, -21.625, -2.15625]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-26.625,,,"[-63.0, -16.5, -0.4765625]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-17.875,,,"[-60.25, -5.0, -4.71875, -1.3125]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-16.125,,,"[-53.25, -0.53125, -1.140625, -9.5]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-19.5,,,"[-73.0, -0.5703125, -4.59375, -0.0147705078125]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-19.875,,,"[-66.5, -1.96875, -9.5, -1.53125]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
foot,steering_introspection,1,-22.625,,,"[-55.25, -11.625, -0.82421875]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
foot,steering_introspection,1,-16.875,,,"[-38.75, -4.875, -7.0]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
foot,steering_introspection,1,-30.375,,,"[-67.5, -20.0, -3.78125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
foot,steering_introspection,1,-26.375,,,"[-54.75, -17.75, -6.5]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-18.125,,,"[-53.0, -26.125, 0.0, -8.0625, -3.53125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-14.5625,,,"[-40.0, -14.0, 0.0, -5.25, -13.5]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-17.125,,,"[-59.0, -10.8125, -1.6689300537109375e-06, -3.65625, -12.0]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-16.75,,,"[-55.75, -13.875, 0.0, -11.75, -2.390625]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tower,steering_introspection,1,-20.25,,,"[-55.5, -3.0, -2.34375]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tower,steering_introspection,1,-16.375,,,"[-35.75, -2.125, -11.25]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tower,steering_introspection,1,-32.25,,,"[-82.0, -10.5, -4.53125]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tower,steering_introspection,1,-26.0,,,"[-65.0, -7.25, -5.78125]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-20.875,,,"[-57.5, -3.8125, -1.3125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-18.25,,,"[-38.25, -3.296875, -13.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-27.375,,,"[-74.0, -8.0625, -0.2470703125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-27.5,,,"[-63.25, -16.25, -3.046875]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lock,steering_introspection,1,-20.75,,,"[-58.25, -1.2109375, -2.8125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lock,steering_introspection,1,-20.125,,,"[-48.0, -1.53125, -10.75]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lock,steering_introspection,1,-27.75,,,"[-66.0, -11.25, -6.0]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lock,steering_introspection,1,-24.125,,,"[-54.5, -12.75, -5.0]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
banker,steering_introspection,1,-21.75,,,"[-61.25, -15.9375, -8.0, -1.9140625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
banker,steering_introspection,1,-19.125,,,"[-48.25, -15.0625, -1.9609375, -11.0]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
banker,steering_introspection,1,-25.875,,,"[-74.5, -23.0, -3.375, -2.578125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
banker,steering_introspection,1,-26.875,,,"[-68.5, -24.375, -13.25, -1.328125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
weed,steering_introspection,1,-26.625,,,"[-72.0, -1.0234375, -6.75]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
weed,steering_introspection,1,-22.75,,,"[-61.5, -0.59375, -6.0]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
weed,steering_introspection,1,-26.25,,,"[-70.5, -1.1640625, -7.0]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
weed,steering_introspection,1,-24.375,,,"[-63.25, -5.34375, -4.5]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
demon,steering_introspection,1,-34.25,,,"[-70.0, -31.25, -1.5]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
demon,steering_introspection,1,-27.125,,,"[-52.5, -18.0, -11.0]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
demon,steering_introspection,1,-31.375,,,"[-74.5, -18.375, -1.140625]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
demon,steering_introspection,1,-27.75,,,"[-66.5, -13.8125, -2.828125]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-19.875,,,"[-52.5, -4.40625, -2.578125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-18.25,,,"[-44.75, -3.046875, -7.0]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-28.625,,,"[-69.0, -13.25, -3.53125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-24.25,,,"[-58.25, -12.3125, -2.125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-15.3125,,,"[-53.5, -0.10009765625, -5.59375, -2.125]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-15.875,,,"[-50.25, -4.601478576660156e-05, -4.75, -8.5]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-20.5,,,"[-72.0, -0.0791015625, -6.3125, -3.546875]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-19.375,,,"[-61.0, -0.00091552734375, -16.25, -0.0283203125]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-17.875,,,"[-49.5, -14.8125, -2.453125, -4.75]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-16.25,,,"[-35.75, -20.625, -0.004608154296875, -8.75]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-20.75,,,"[-63.75, -8.875, -2.46875, -7.75]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-18.0,,,"[-55.25, -9.6875, -3.5625, -3.53125]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-24.375,,,"[-63.25, -6.53125, -3.28125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-23.0,,,"[-57.5, -2.375, -9.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-34.25,,,"[-76.5, -19.25, -6.75]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-29.0,,,"[-67.5, -17.25, -2.375]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
