role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
bloom,steering_introspection,1,-23.875,,,"[-58.5, -10.75, -2.34375]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bloom,steering_introspection,1,-18.625,,,"[-46.75, -4.28125, -4.75]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bloom,steering_introspection,1,-30.375,,,"[-79.0, -10.3125, -1.703125]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bloom,steering_introspection,1,-27.375,,,"[-63.25, -14.5, -4.5]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oyster,steering_introspection,1,-18.5,,,"[-52.0, -9.125, -8.875, -4.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oyster,steering_introspection,1,-16.25,,,"[-42.25, -7.5, -5.5, -10.0]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oyster,steering_introspection,1,-25.375,,,"[-43.5, -29.375, -16.75, -11.75]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oyster,steering_introspection,1,-19.625,,,"[-48.0, -12.125, -12.8125, -5.75]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-19.375,,,"[-56.0, -15.9375, -5.5, -0.201171875]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-18.875,,,"[-50.25, -18.75, -0.71875, -6.0]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-23.5,,,"[-75.5, -5.03125, -4.84375, -8.75]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-22.125,,,"[-65.0, -10.25, -9.0625, -4.03125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lock,steering_introspection,1,-22.75,,,"[-62.0, -3.59375, -2.8125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lock,steering_introspection,1,-21.375,,,"[-50.0, -2.453125, -11.5]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lock,steering_introspection,1,-29.75,,,"[-70.5, -12.625, -6.0]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lock,steering_introspection,1,-25.625,,,"[-59.75, -14.25, -3.046875]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-18.375,,,"[-47.5, -11.0, -14.0, -0.82421875]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-13.8125,,,"[-38.25, -0.2490234375, -8.4375, -8.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-24.0,,,"[-66.0, -7.875, -11.0, -11.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-20.375,,,"[-56.5, -6.875, -13.75, -4.28125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
fairy,steering_introspection,1,-26.875,,,"[-69.0, -8.625, -3.046875]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
fairy,steering_introspection,1,-20.875,,,"[-48.5, -3.578125, -10.5]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
fairy,steering_introspection,1,-31.5,,,"[-73.5, -20.375, -0.498046875]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
fairy,steering_introspection,1,-27.0,,,"[-63.75, -13.0625, -4.03125]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-13.875,,,"[-48.75, -8.3125, 0.0, -9.5625, -2.8125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-14.125,,,"[-42.0, -16.5, 0.0, -6.03125, -6.0]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-18.125,,,"[-67.5, -10.1875, -1.0132789611816406e-05, -3.125, -10.0]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-15.3125,,,"[-60.5, -9.625, -6.198883056640625e-06, -5.1875, -1.2265625]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-15.5,,,"[-53.0, 0.0, -7.5625, -1.3125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-13.375,,,"[-42.0, 0.0, -3.53125, -8.0]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-22.5,,,"[-71.5, -1.4066696166992188e-05, -11.25, -7.25]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-19.0,,,"[-59.25, -0.00029754638671875, -13.75, -2.8125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
beetle,steering_introspection,1,-14.8125,,,"[-51.5, -0.000335693359375, -6.96875, -0.82421875]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
beetle,steering_introspection,1,-15.0625,,,"[-48.25, -7.867813110351562e-06, -6.5, -5.5]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
beetle,steering_introspection,1,-24.25,,,"[-73.5, -5.841255187988281e-06, -14.75, -8.5]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
beetle,steering_introspection,1,-19.625,,,"[-64.5, -1.52587890625e-05, -12.25, -1.921875]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-17.875,,,"[-50.5, -11.25, -8.9375, -0.97265625]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-16.875,,,"[-44.75, -7.4375, -7.5, -7.75]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-20.0,,,"[-58.25, -9.5, -6.0625, -6.0]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-17.875,,,"[-48.0, -6.0625, -9.0, -8.5]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-23.5,,,"[-62.25, -7.75, -0.38671875]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-22.125,,,"[-48.75, -9.25, -8.5]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-29.25,,,"[-73.5, -12.75, -1.3359375]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-23.375,,,"[-57.0, -12.3125, -0.828125]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-23.875,,,"[-58.5, -12.75, -0.474609375]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-17.125,,,"[-39.0, -6.25, -6.0]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-29.625,,,"[-75.0, -12.0625, -1.9453125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-30.25,,,"[-73.5, -13.1875, -4.03125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-19.75,,,"[-68.5, 0.0, -10.25, -0.3125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-14.75,,,"[-50.5, 0.0, -1.3203125, -7.25]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-22.75,,,"[-76.0, -0.0015106201171875, -8.0, -7.0]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-23.125,,,"[-71.5, 0.0, -21.0, -0.1630859375]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-25.25,,,"[-64.5, -9.25, -2.125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-23.0,,,"[-57.25, -2.421875, -9.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-34.75,,,"[-78.5, -18.25, -7.75]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-30.125,,,"[-69.5, -18.75, -2.140625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
physician,steering_introspection,1,-14.5,,,"[-53.5, -0.006591796875, -3.140625, -1.3125]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
physician,steering_introspection,1,-14.625,,,"[-51.0, -0.000553131103515625, -0.69921875, -6.75]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
physician,steering_introspection,1,-19.875,,,"[-72.0, -1.8835067749023438e-05, -4.03125, -3.296875]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
physician,steering_introspection,1,-20.125,,,"[-66.5, -2.944469451904297e-05, -11.5, -2.359375]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peak,steering_introspection,1,-22.75,,,"[-61.75, -6.21875, -0.201171875]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peak,steering_introspection,1,-21.25,,,"[-53.0, -1.5390625, -9.25]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peak,steering_introspection,1,-25.125,,,"[-63.75, -11.0, -0.58203125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peak,steering_introspection,1,-27.875,,,"[-65.0, -17.75, -0.984375]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cop,steering_introspection,1,-29.75,,,"[-60.0, -29.25, -0.0791015625]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cop,steering_introspection,1,-18.375,,,"[-50.75, -0.70703125, -3.53125]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cop,steering_introspection,1,-33.5,,,"[-75.5, -24.625, -0.00194549560546875]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cop,steering_introspection,1,-36.5,,,"[-71.5, -35.25, -2.8125]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-20.5,,,"[-51.75, -8.0, -1.703125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-13.5625,,,"[-29.0, -1.0, -10.75]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-32.5,,,"[-76.0, -16.0, -5.25]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-31.625,,,"[-70.0, -22.75, -2.125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
biologist,steering_introspection,1,-16.625,,,"[-51.0, -8.5, -5.0625, -1.703125]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
biologist,steering_introspection,1,-13.5,,,"[-44.25, -0.00011348724365234375, -3.28125, -6.5]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
biologist,steering_introspection,1,-21.875,,,"[-66.0, -0.5390625, -14.75, -6.25]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
biologist,steering_introspection,1,-21.375,,,"[-60.5, -3.796875, -14.0, -7.0]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
continent,steering_introspection,1,-20.75,,,"[-55.25, -5.0625, -1.9140625]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
continent,steering_introspection,1,-20.875,,,"[-46.5, -3.0625, -13.0]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
continent,steering_introspection,1,-35.0,,,"[-79.5, -24.75, -0.67578125]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
continent,steering_introspection,1,-32.25,,,"[-74.0, -19.5, -3.546875]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
toad,steering_introspection,1,-18.25,,,"[-61.25, -4.65625, -7.0, -0.251953125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
toad,steering_introspection,1,-14.625,,,"[-49.25, -4.3125, -0.65625, -4.25]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
toad,steering_introspection,1,-22.125,,,"[-63.0, -19.0, -6.0625, -0.38671875]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
toad,steering_introspection,1,-17.375,,,"[-54.25, -13.0625, -2.40625, -0.0118408203125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pan,steering_introspection,1,-34.5,,,"[-59.0, -43.75, -0.57421875]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pan,steering_introspection,1,-29.875,,,"[-55.5, -25.25, -8.75]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pan,steering_introspection,1,-31.25,,,"[-68.5, -25.125, -0.126953125]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pan,steering_introspection,1,-33.0,,,"[-66.5, -29.75, -2.8125]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-17.5,,,"[-43.0, -6.3125, -3.28125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-11.1875,,,"[-19.875, -4.5, -9.25]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-32.75,,,"[-78.0, -11.5, -8.75]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-28.0,,,"[-68.0, -14.75, -1.328125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-24.25,,,"[-57.25, -13.625, -1.703125]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-19.5,,,"[-50.75, -0.00604248046875, -7.75]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-31.25,,,"[-79.5, -14.1875, -0.10693359375]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-31.625,,,"[-77.0, -16.125, -1.9140625]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-15.8125,,,"[-55.0, -0.251953125, -6.5625, -1.3125]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-15.6875,,,"[-50.25, -0.00012493133544921875, -4.53125, -8.0]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-21.0,,,"[-73.5, -0.1123046875, -6.78125, -3.546875]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
basement,steering_introspection,1,-20.0,,,"[-62.75, -0.002349853515625, -17.0, -0.014404296875]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scientist,steering_introspection,1,-22.625,,,"[-62.0, -4.34375, -1.5]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scientist,steering_introspection,1,-19.375,,,"[-45.5, -2.578125, -10.0]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scientist,steering_introspection,1,-30.25,,,"[-68.5, -19.0, -3.3125]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scientist,steering_introspection,1,-28.625,,,"[-65.0, -17.0, -3.78125]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
termite,steering_introspection,1,-20.625,,,"[-75.0, -0.0004329681396484375, -6.4375, -1.140625]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
termite,steering_introspection,1,-17.375,,,"[-59.75, -0.00439453125, -1.5390625, -8.0]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
termite,steering_introspection,1,-23.125,,,"[-78.0, -0.45703125, -14.0, -0.169921875]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
termite,steering_introspection,1,-20.5,,,"[-69.5, -0.2451171875, -12.1875, -0.01177978515625]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
trail,steering_introspection,1,-24.0,,,"[-67.0, -4.53125, -0.38671875]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
trail,steering_introspection,1,-20.125,,,"[-53.0, -0.1435546875, -7.25]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
trail,steering_introspection,1,-29.5,,,"[-73.0, -15.625, -0.00421142578125]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
trail,steering_introspection,1,-28.375,,,"[-62.5, -22.125, -0.388671875]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
napkin,steering_introspection,1,-18.625,,,"[-65.5, -9.179115295410156e-06, -5.625, -3.28125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
napkin,steering_introspection,1,-15.25,,,"[-48.5, -9.72747802734375e-05, -2.171875, -10.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
napkin,steering_introspection,1,-21.5,,,"[-69.0, -0.0052490234375, -16.5, -0.396484375]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
napkin,steering_introspection,1,-19.75,,,"[-68.5, -0.00022983551025390625, -9.5, -0.7578125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-19.75,,,"[-60.5, -1.1920928955078125e-07, -16.25, -2.125]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-16.25,,,"[-44.5, 0.0, -11.25, -9.0]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-23.875,,,"[-73.0, -0.0002613067626953125, -14.5, -7.75]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-22.375,,,"[-66.5, -0.00408935546875, -15.5625, -7.25]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
weed,steering_introspection,1,-27.25,,,"[-74.0, -2.828125, -4.75]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
weed,steering_introspection,1,-23.125,,,"[-62.5, -1.0078125, -6.0]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
weed,steering_introspection,1,-27.5,,,"[-73.5, -2.203125, -6.75]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
weed,steering_introspection,1,-25.5,,,"[-66.5, -6.34375, -3.53125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-21.0,,,"[-56.0, -3.84375, -3.046875]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-17.375,,,"[-41.5, -2.03125, -8.5]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-31.625,,,"[-84.5, -4.4375, -6.0]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-25.25,,,"[-70.5, -0.875, -4.5]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-17.75,,,"[-60.25, -4.53125, -5.40625, -0.69140625]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-15.8125,,,"[-53.25, -0.3828125, -0.86328125, -8.75]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-19.875,,,"[-73.0, -0.8828125, -5.40625, -0.0185546875]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-20.875,,,"[-69.0, -2.078125, -11.5, -0.87109375]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-23.0,,,"[-60.75, -5.875, -2.34375]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-19.75,,,"[-49.25, -1.3828125, -8.75]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-27.375,,,"[-66.5, -14.75, -0.828125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-28.625,,,"[-62.5, -14.4375, -9.0]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
emperor,steering_introspection,1,-20.375,,,"[-53.5, -21.125, -6.25, -0.69140625]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
emperor,steering_introspection,1,-17.875,,,"[-45.5, -14.0, -3.296875, -8.75]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
emperor,steering_introspection,1,-22.625,,,"[-69.0, -11.0, -6.125, -4.5]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
emperor,steering_introspection,1,-21.75,,,"[-60.5, -13.625, -11.0, -1.7109375]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flea,steering_introspection,1,-19.625,,,"[-52.25, -18.875, -7.0, -0.3125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flea,steering_introspection,1,-16.375,,,"[-41.75, -16.625, -2.578125, -4.5]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flea,steering_introspection,1,-24.25,,,"[-58.0, -23.0, -7.125, -8.75]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flea,steering_introspection,1,-20.875,,,"[-52.5, -19.875, -7.03125, -4.03125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
foot,steering_introspection,1,-24.375,,,"[-58.5, -14.3125, -0.3125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
foot,steering_introspection,1,-18.75,,,"[-40.75, -6.90625, -8.5]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
foot,steering_introspection,1,-32.75,,,"[-72.0, -22.75, -3.53125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
foot,steering_introspection,1,-28.25,,,"[-59.75, -19.0, -6.0]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bug,steering_introspection,1,-25.375,,,"[-68.0, -3.78125, -4.25]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bug,steering_introspection,1,-21.125,,,"[-53.0, -3.03125, -7.25]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bug,steering_introspection,1,-33.25,,,"[-81.5, -13.5, -4.5]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bug,steering_introspection,1,-28.0,,,"[-71.5, -8.125, -4.5]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-18.625,,,"[-66.0, -5.817413330078125e-05, -7.3125, -0.97265625]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-16.375,,,"[-50.75, 0.0, -5.5, -9.25]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-27.25,,,"[-85.5, -0.0052490234375, -15.5, -8.0]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-22.25,,,"[-75.0, -0.00860595703125, -10.9375, -3.296875]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
prize,steering_introspection,1,-28.25,,,"[-73.5, -7.40625, -3.765625]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
prize,steering_introspection,1,-25.125,,,"[-58.5, -3.296875, -13.75]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
prize,steering_introspection,1,-34.0,,,"[-75.5, -20.0, -6.75]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
prize,steering_introspection,1,-26.125,,,"[-62.0, -16.0, -0.48828125]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-23.125,,,"[-61.75, -5.53125, -1.9140625]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-19.875,,,"[-51.0, -0.306640625, -8.5]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-34.5,,,"[-76.5, -18.75, -8.25]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-30.625,,,"[-69.5, -19.5, -2.8125]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
engineer,steering_introspection,1,-20.875,,,"[-59.5, -2.890625, -0.126953125]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
engineer,steering_introspection,1,-18.625,,,"[-45.75, -0.255859375, -10.0]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
engineer,steering_introspection,1,-27.25,,,"[-67.5, -13.5, -0.828125]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
engineer,steering_introspection,1,-25.375,,,"[-61.0, -11.5, -3.53125]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
planet,steering_introspection,1,-20.5,,,"[-52.0, -8.75, -0.69140625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
