role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
mermaid,steering_introspection,1,-5.1875,,,"[-20.0, -0.73046875, -5.4836273193359375e-06, -1.1801719665527344e-05]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
biologist,steering_introspection,1,-9.8125,,,"[-35.75, -3.390625, -0.0003757476806640625, -1.6689300537109375e-06]",10,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
biologist,steering_introspection,1,-8.1875,,,"[-27.5, -5.28125, -1.1920928955078125e-05, -6.198883056640625e-06]",10,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
biologist,steering_introspection,1,-8.6875,,,"[-31.0, -3.6875, -0.00360107421875, -1.4424324035644531e-05]",10,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
biologist,steering_introspection,1,-7.28125,,,"[-23.375, -5.75, -2.956390380859375e-05, -2.2649765014648438e-06]",10,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
llm,steering_introspection,1,-9.9375,,,"[-32.25, -7.40625, -0.0303955078125, -1.0371208190917969e-05]",4,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
llm,steering_introspection,1,-8.9375,,,"[-23.5, -12.125, -0.00244140625, -2.765655517578125e-05]",4,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
llm,steering_introspection,1,-8.3125,,,"[-27.75, -5.53125, -0.0341796875, -4.9591064453125e-05]",4,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
llm,steering_introspection,1,-7.875,,,"[-22.0, -9.5, -0.000316619873046875, -6.29425048828125e-05]",4,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
cricket,steering_introspection,1,-8.875,,,"[-31.75, -3.828125, -0.03857421875, -4.76837158203125e-07]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
cricket,steering_introspection,1,-5.90625,,,"[-22.75, -0.90625, -3.647804260253906e-05, -1.0728836059570312e-06]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
cricket,steering_introspection,1,-8.3125,,,"[-30.75, -2.515625, -0.07470703125, -1.430511474609375e-06]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
cricket,steering_introspection,1,-4.90625,,,"[-17.375, -2.21875, -1.919269561767578e-05, -1.9073486328125e-06]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
planet,steering_introspection,1,-11.1875,,,"[-33.5, -0.0791015625, -1.1920928955078125e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
planet,steering_introspection,1,-6.25,,,"[-18.75, -5.245208740234375e-06, -7.271766662597656e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
planet,steering_introspection,1,-10.5625,,,"[-30.875, -0.8203125, -2.384185791015625e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
planet,steering_introspection,1,-6.625,,,"[-19.875, -0.0001964569091796875, -8.58306884765625e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
giant,steering_introspection,1,-10.25,,,"[-31.875, -9.0, -0.00714111328125, -8.344650268554688e-07]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
giant,steering_introspection,1,-8.0625,,,"[-21.625, -10.625, -0.00055694580078125, -3.0994415283203125e-05]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
giant,steering_introspection,1,-9.4375,,,"[-29.25, -8.375, -0.040283203125, -4.0531158447265625e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
giant,steering_introspection,1,-6.46875,,,"[-17.25, -8.625, -0.00021266937255859375, -3.6954879760742188e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tree,steering_introspection,1,-11.3125,,,"[-32.25, -1.609375, -1.1920928955078125e-07]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tree,steering_introspection,1,-4.96875,,,"[-14.875, -5.602836608886719e-06, -1.0728836059570312e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tree,steering_introspection,1,-10.5625,,,"[-31.375, -0.35546875, -1.1920928955078125e-07]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tree,steering_introspection,1,-4.53125,,,"[-13.625, -4.935264587402344e-05, -1.6689300537109375e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
foot,steering_introspection,1,-12.875,,,"[-38.5, -0.05908203125, 0.0]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
foot,steering_introspection,1,-8.5,,,"[-25.375, -0.07666015625, -3.5762786865234375e-07]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
foot,steering_introspection,1,-10.5,,,"[-31.25, -0.1982421875, -1.0728836059570312e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
foot,steering_introspection,1,-6.8125,,,"[-20.375, -0.046875, -1.5497207641601562e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
banker,steering_introspection,1,-13.0,,,"[-38.0, -13.875, -0.001983642578125, -5.960464477539062e-07]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
banker,steering_introspection,1,-10.125,,,"[-23.75, -16.75, -5.125999450683594e-06, -4.649162292480469e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
banker,steering_introspection,1,-11.6875,,,"[-31.625, -15.0, -0.1337890625, -2.384185791015625e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
banker,steering_introspection,1,-9.625,,,"[-21.0, -17.375, -4.76837158203125e-06, -1.0013580322265625e-05]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
desk,steering_introspection,1,-14.6875,,,"[-44.0, -0.0216064453125, -3.5762786865234375e-07]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
desk,steering_introspection,1,-6.09375,,,"[-18.25, -1.7881393432617188e-06, -1.049041748046875e-05]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
desk,steering_introspection,1,-12.75,,,"[-37.75, -0.44140625, -3.5762786865234375e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
desk,steering_introspection,1,-6.84375,,,"[-20.5, -0.00030517578125, -1.4901161193847656e-05]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
maple,steering_introspection,1,-10.8125,,,"[-39.0, -4.28125, -0.06396484375, -1.3113021850585938e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
maple,steering_introspection,1,-9.4375,,,"[-25.875, -11.875, -0.035400390625, -4.0531158447265625e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
maple,steering_introspection,1,-10.5625,,,"[-33.25, -8.5625, -0.40234375, -2.0265579223632812e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
maple,steering_introspection,1,-9.0625,,,"[-21.875, -14.25, -7.2479248046875e-05, -9.894371032714844e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
sheet,steering_introspection,1,-14.6875,,,"[-44.0, -0.0157470703125, -1.1920928955078125e-07]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
sheet,steering_introspection,1,-10.0,,,"[-30.0, -1.1682510375976562e-05, -4.291534423828125e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
sheet,steering_introspection,1,-12.75,,,"[-38.0, -0.28515625, -8.344650268554688e-07]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
sheet,steering_introspection,1,-8.4375,,,"[-25.375, -2.6702880859375e-05, -3.6954879760742188e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
governor,steering_introspection,1,-8.8125,,,"[-31.5, -9.6875, -2.8125, -0.000408172607421875, -9.5367431640625e-07]",9,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
governor,steering_introspection,1,-6.65625,,,"[-21.5, -10.125, -1.703125, -3.719329833984375e-05, -5.602836608886719e-06]",9,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
governor,steering_introspection,1,-7.6875,,,"[-29.25, -8.1875, -1.0546875, -0.0196533203125, -1.0728836059570312e-06]",9,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
governor,steering_introspection,1,-5.75,,,"[-17.75, -5.3125, -5.75, -7.62939453125e-06, -2.9802322387695312e-06]",9,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
trail,steering_introspection,1,-13.375,,,"[-40.0, -0.140625, -1.1920928955078125e-07]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
trail,steering_introspection,1,-9.3125,,,"[-27.875, -0.00164794921875, -2.7418136596679688e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
trail,steering_introspection,1,-11.5,,,"[-34.25, -0.25390625, -1.1920928955078125e-07]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
trail,steering_introspection,1,-7.84375,,,"[-23.5, -0.0029296875, -2.0265579223632812e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
snake,steering_introspection,1,-10.5625,,,"[-31.375, -0.29296875, -3.5762786865234375e-07]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
snake,steering_introspection,1,-7.375,,,"[-22.125, -2.2292137145996094e-05, -1.5497207641601562e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
snake,steering_introspection,1,-10.75,,,"[-31.5, -0.83203125, -2.384185791015625e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
snake,steering_introspection,1,-6.46875,,,"[-19.375, -0.00012683868408203125, -3.2186508178710938e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
dragon,steering_introspection,1,-10.0625,,,"[-29.0, -1.2578125, -1.6689300537109375e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
dragon,steering_introspection,1,-6.40625,,,"[-19.25, -1.5974044799804688e-05, -1.4543533325195312e-05]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
dragon,steering_introspection,1,-9.0625,,,"[-26.875, -0.23828125, -1.430511474609375e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
dragon,steering_introspection,1,-4.4375,,,"[-13.3125, -7.915496826171875e-05, -1.7881393432617188e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,steering_introspection,1,-9.8125,,,"[-38.25, -1.09375, -0.01190185546875, -1.1920928955078125e-07]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,steering_introspection,1,-6.625,,,"[-24.75, -1.765625, -5.245208740234375e-06, -2.86102294921875e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,steering_introspection,1,-9.375,,,"[-36.5, -0.87109375, -0.036865234375, -3.4570693969726562e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scarf,steering_introspection,1,-5.5,,,"[-20.75, -1.203125, -3.790855407714844e-05, -8.58306884765625e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
bush,steering_introspection,1,-10.5625,,,"[-29.125, -13.0625, -0.049560546875, -1.1920928955078125e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
bush,steering_introspection,1,-6.90625,,,"[-16.875, -10.75, -0.000789642333984375, -3.0994415283203125e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
bush,steering_introspection,1,-9.4375,,,"[-25.0, -12.625, -0.1201171875, -3.5762786865234375e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
bush,steering_introspection,1,-6.5625,,,"[-15.0625, -11.1875, -0.0016937255859375, -3.2186508178710938e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
clam,steering_introspection,1,-10.5,,,"[-29.5, -6.40625, -5.96875, -1.1920928955078125e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
clam,steering_introspection,1,-7.4375,,,"[-24.625, -5.15625, -0.0014495849609375, -3.2186508178710938e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
clam,steering_introspection,1,-7.65625,,,"[-24.0, -6.4375, -0.181640625, -5.602836608886719e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
clam,steering_introspection,1,-5.8125,,,"[-17.75, -5.5, -0.0017242431640625, -7.271766662597656e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
soldier,steering_introspection,1,-8.875,,,"[-34.25, -1.3359375, -0.00131988525390625, -3.5762786865234375e-07]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
soldier,steering_introspection,1,-7.84375,,,"[-31.375, -0.00104522705078125, -1.4543533325195312e-05, -1.0728836059570312e-06]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
soldier,steering_introspection,1,-8.5,,,"[-34.0, -0.0037078857421875, -0.0084228515625, -1.0728836059570312e-06]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
soldier,steering_introspection,1,-6.0625,,,"[-24.25, -0.000446319580078125, -5.793571472167969e-05, -1.6689300537109375e-06]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
crater,steering_introspection,1,-10.375,,,"[-31.625, -9.9375, -0.0004291534423828125, -1.1920928955078125e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
crater,steering_introspection,1,-7.65625,,,"[-23.0, -7.65625, -5.960464477539062e-07, -6.198883056640625e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
crater,steering_introspection,1,-10.25,,,"[-30.5, -10.4375, -0.01953125, -7.152557373046875e-07]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
crater,steering_introspection,1,-6.6875,,,"[-17.5, -9.25, -3.0994415283203125e-06, -1.6689300537109375e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tulip,steering_introspection,1,-7.375,,,"[-31.25, -5.6875, -1.9311904907226562e-05, -0.01123046875, -4.76837158203125e-07]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tulip,steering_introspection,1,-5.4375,,,"[-19.0, -8.125, -1.9073486328125e-06, -2.9802322387695312e-06, -2.384185791015625e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tulip,steering_introspection,1,-6.625,,,"[-26.625, -6.15625, -2.8014183044433594e-05, -0.390625, -7.152557373046875e-07]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tulip,steering_introspection,1,-4.78125,,,"[-17.375, -6.5625, -6.67572021484375e-05, -7.3909759521484375e-06, -1.5497207641601562e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
mosquito,steering_introspection,1,-9.9375,,,"[-37.25, -2.234375, -0.193359375, -3.5762786865234375e-07]",9,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
mosquito,steering_introspection,1,-6.46875,,,"[-25.25, -0.6328125, -3.0994415283203125e-05, -5.960464477539062e-07]",9,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
mosquito,steering_introspection,1,-8.375,,,"[-32.75, -0.6328125, -0.1474609375, -4.649162292480469e-06]",9,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
mosquito,steering_introspection,1,-6.0,,,"[-21.75, -2.25, -0.000171661376953125, -1.9073486328125e-06]",9,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
blouse,steering_introspection,1,-10.625,,,"[-32.25, -10.125, -0.0015106201171875, -2.384185791015625e-07]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
blouse,steering_introspection,1,-7.28125,,,"[-22.5, -6.625, -9.775161743164062e-06, -7.152557373046875e-07]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
blouse,steering_introspection,1,-9.0,,,"[-28.125, -7.875, -0.009033203125, -7.152557373046875e-07]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
blouse,steering_introspection,1,-6.59375,,,"[-19.0, -7.3125, -3.790855407714844e-05, -2.6226043701171875e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
rain,steering_introspection,1,-15.625,,,"[-33.0, -13.875, -7.152557373046875e-07]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
rain,steering_introspection,1,-6.9375,,,"[-20.125, -0.65625, -3.337860107421875e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
rain,steering_introspection,1,-10.3125,,,"[-29.75, -1.2109375, -6.4373016357421875e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
rain,steering_introspection,1,-7.125,,,"[-21.25, -0.10498046875, -3.2186508178710938e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
hospital,steering_introspection,1,-13.375,,,"[-40.0, -0.1943359375, -1.1920928955078125e-07]",9,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
hospital,steering_introspection,1,-7.65625,,,"[-23.0, -5.602836608886719e-06, -3.814697265625e-06]",9,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
hospital,steering_introspection,1,-11.1875,,,"[-33.5, -0.1474609375, -1.430511474609375e-06]",9,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
hospital,steering_introspection,1,-7.15625,,,"[-21.5, -0.0004787445068359375, -1.4066696166992188e-05]",9,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
flower,steering_introspection,1,-10.1875,,,"[-30.25, -0.236328125, -3.5762786865234375e-07]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
flower,steering_introspection,1,-5.90625,,,"[-17.75, -3.6954879760742188e-06, -1.1920928955078125e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
flower,steering_introspection,1,-8.9375,,,"[-26.75, -0.0908203125, -9.5367431640625e-07]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
flower,steering_introspection,1,-4.5625,,,"[-13.6875, -3.2901763916015625e-05, -1.3113021850585938e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
orchard,steering_introspection,1,-10.1875,,,"[-36.0, -4.8125, -0.0089111328125, -7.152557373046875e-07]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
orchard,steering_introspection,1,-5.59375,,,"[-21.875, -0.50390625, -5.364418029785156e-06, -1.4543533325195312e-05]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
orchard,steering_introspection,1,-8.9375,,,"[-32.5, -3.125, -0.080078125, -7.152557373046875e-07]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
orchard,steering_introspection,1,-5.625,,,"[-18.875, -3.609375, -3.0279159545898438e-05, -9.5367431640625e-07]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
bucket,steering_introspection,1,-14.1875,,,"[-42.25, -0.291015625, -1.0728836059570312e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
bucket,steering_introspection,1,-8.9375,,,"[-26.75, -3.9577484130859375e-05, -3.0040740966796875e-05]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
bucket,steering_introspection,1,-11.6875,,,"[-33.5, -1.5390625, -1.0728836059570312e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
bucket,steering_introspection,1,-8.0625,,,"[-24.25, -0.00151824951171875, -8.106231689453125e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
lawyer,steering_introspection,1,-10.1875,,,"[-40.5, -0.1787109375, -0.00098419189453125, -9.5367431640625e-07]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
lawyer,steering_introspection,1,-7.03125,,,"[-27.875, -0.234375, -2.3245811462402344e-05, -3.0994415283203125e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
lawyer,steering_introspection,1,-8.5625,,,"[-32.5, -1.640625, -0.185546875, -2.9802322387695312e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
lawyer,steering_introspection,1,-6.9375,,,"[-24.75, -2.984375, -9.012222290039062e-05, -6.9141387939453125e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
puzzle,steering_introspection,1,-7.125,,,"[-26.25, -2.21875, -0.003265380859375, -1.5497207641601562e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
puzzle,steering_introspection,1,-5.65625,,,"[-18.5, -4.0625, -1.430511474609375e-06, -3.6954879760742188e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
puzzle,steering_introspection,1,-6.65625,,,"[-24.625, -1.984375, -0.00946044921875, -2.384185791015625e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
puzzle,steering_introspection,1,-4.6875,,,"[-16.25, -2.4375, -3.6954879760742188e-06, -5.364418029785156e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
chemist,steering_introspection,1,-14.25,,,"[-42.75, -0.01287841796875, -1.1920928955078125e-06]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
chemist,steering_introspection,1,-11.1875,,,"[-33.5, -6.914138793945312e-05, -2.0265579223632812e-06]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
chemist,steering_introspection,1,-11.8125,,,"[-35.25, -0.236328125, -5.841255187988281e-06]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
chemist,steering_introspection,1,-9.3125,,,"[-27.875, -8.58306884765625e-05, -2.2649765014648438e-06]",8,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
spider,steering_introspection,1,-8.5625,,,"[-33.0, -1.140625, -0.1826171875, -4.76837158203125e-07]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
spider,steering_introspection,1,-6.53125,,,"[-20.875, -5.25, -0.00016498565673828125, -1.3113021850585938e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
spider,steering_introspection,1,-7.96875,,,"[-28.375, -3.421875, -0.1318359375, -1.5497207641601562e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
spider,steering_introspection,1,-5.28125,,,"[-17.25, -3.90625, -7.05718994140625e-05, -1.6689300537109375e-06]",7,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
monk,steering_introspection,1,-10.0,,,"[-37.5, -2.484375, -0.0284423828125, -6.556510925292969e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
monk,steering_introspection,1,-7.34375,,,"[-25.875, -3.4375, -0.0002899169921875, -1.049041748046875e-05]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
monk,steering_introspection,1,-8.5,,,"[-33.5, -0.5703125, -0.004364013671875, -4.5299530029296875e-06]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
monk,steering_introspection,1,-5.9375,,,"[-22.875, -0.85546875, -2.777576446533203e-05, -2.002716064453125e-05]",5,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
cigar,steering_introspection,1,-10.8125,,,"[-29.625, -13.625, -0.00341796875, -4.76837158203125e-07]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
cigar,steering_introspection,1,-7.625,,,"[-17.25, -13.25, -9.822845458984375e-05, -6.318092346191406e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
cigar,steering_introspection,1,-9.625,,,"[-26.25, -12.0, -0.130859375, -3.5762786865234375e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
cigar,steering_introspection,1,-6.34375,,,"[-15.0625, -10.25, -5.125999450683594e-06, -2.0265579223632812e-06]",6,0.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
maze,steering_introspection,1,-10.8125,,,"[-32.5, -0.0012969970703125, -3.5762786865234375e-07]",5,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
maze,steering_introspection,1,-10.3125,,,"[-30.875, -3.5762786865234375e-07, -4.649162292480469e-06]",5,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
maze,steering_introspection,1,-9.125,,,"[-27.375, -0.021484375, -2.1457672119140625e-06]",5,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
maze,steering_introspection,1,-6.25,,,"[-18.75, -1.430511474609375e-06, -4.649162292480469e-06]",5,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
soul,steering_introspection,1,-9.0,,,"[-29.75, -6.21875, -0.00408935546875, -5.960464477539062e-07]",5,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
soul,steering_introspection,1,-5.46875,,,"[-18.0, -3.875, -9.298324584960938e-06, -1.3947486877441406e-05]",5,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
soul,steering_introspection,1,-7.03125,,,"[-25.5, -2.671875, -0.0111083984375, -1.9073486328125e-06]",5,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
soul,steering_introspection,1,-4.03125,,,"[-15.375, -0.7578125, -4.410743713378906e-06, -4.649162292480469e-06]",5,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
sock,steering_introspection,1,-12.8125,,,"[-38.25, -0.1533203125, -2.1457672119140625e-06]",5,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
sock,steering_introspection,1,-8.9375,,,"[-26.75, -3.409385681152344e-05, -3.6954879760742188e-06]",5,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
sock,steering_introspection,1,-10.3125,,,"[-30.25, -0.61328125, -5.0067901611328125e-06]",5,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
