role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
hair,remembered,3,-0.984375,,,"[-19.125, -2.328125, -0.05419921875, -15.1875, -0.6953125, -1.1171875, -0.4609375, -0.55859375, -0.2470703125, -2.09375, -1.796875, -3.078125, -1.21875, -16.0, -0.81640625, -0.08837890625, -0.365234375, -0.251953125, -2.53125, -0.002960205078125, -1.125, -2.875, -0.0021820068359375, -1.1953125, -0.0947265625, -0.197265625, -0.003875732421875, -0.00150299072265625, -2.6226043701171875e-06, -2.4437904357910156e-05, -0.9140625, -1.34375, -2.359375, -14.875, -0.0079345703125, -0.6171875, -1.328125, -0.06396484375, -0.859375, -0.142578125, -0.55859375, -0.203125, -0.0001220703125, -0.008544921875, -0.04150390625, -0.349609375, -3.484375, -0.0005645751953125, -0.6328125, -0.030029296875, -3.4375, -3.8125, -0.0026092529296875, -0.255859375, -1.484375, -0.361328125, -0.4140625, -1.7578125, -0.09326171875, -1.4453125, -0.404296875, -0.42578125, -9.965896606445312e-05, -0.314453125, -0.439453125, -0.228515625, -0.0036468505859375, -0.00213623046875, -1.7881393432617188e-06, -6.375, -0.162109375, -0.2734375, -0.1591796875, -3.890625, -0.041748046875, -0.228515625, -0.0021209716796875, -0.158203125, -0.0185546875, -0.009765625, -0.01904296875, -1.5390625, -0.345703125, -2.734375, -0.0181884765625, -0.021728515625, -0.138671875, -0.00811767578125, -0.1484375, -0.00058746337890625, -0.23828125, -1.140625, -0.0303955078125, -0.010986328125, -0.248046875, -0.59765625, -0.4375, -0.212890625, -5.25, -0.7578125]",451,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
hair,remembered,4,-1.3671875,,,"[-19.125, -3.078125, -0.05517578125, -15.9375, -0.99609375, -0.439453125, -0.2490234375, -1.0078125, -0.59765625, -1.125, -9.3125, -2.1457672119140625e-06, -2.40625, -8.0625, 0.0, -7.25, -0.2197265625, -0.051025390625, -0.1201171875, -0.1083984375, -0.451171875, -2.296875, -0.70703125, -2.372264862060547e-05, -3.5762786865234375e-07, -3.4570693969726562e-06, -2.9375, -0.04541015625, -0.84765625, -8.375, -0.1962890625, -14.4375, -0.021484375, -10.8125, -3.921875, -10.0, -0.33203125, -0.0006866455078125, -0.00026702880859375, -0.369140625, -0.34765625, -4.5, -2.765625, -2.375, -0.984375, -1.6484375, -7.625, -0.96484375, -4.46875, -2.359375, -1.7265625, -10.8125, -7.28125, -5.28125, -1.53125, -0.109375, -2.75, -0.890625, -0.578125, -0.1962890625, -0.07421875, -0.578125, -0.69921875, -2.796875, -0.95703125, -1.25, -1.4453125, -0.3359375, -0.73046875, -0.71484375, -0.09619140625, -0.023193359375, -3.203125, -2.203125, -0.248046875, -1.7734375, -0.30859375, -0.0247802734375, -0.439453125, -0.1884765625, -5.364418029785156e-05, -0.0004291534423828125, -0.1455078125, -0.0137939453125, -1.34375, -0.302734375, -0.2490234375, -0.828125, -0.006683349609375, -0.1259765625, -0.099609375, -2.328125, -3.0625, -0.000537872314453125, -0.3125, -1.1953125, -0.66015625, -3.34375, -0.06396484375, -1.4375]",429,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
hair,remembered,5,-1.359375,,,"[-19.125, -3.078125, -0.05517578125, -16.75, -0.00860595703125, -4.46875, -0.027099609375, -0.47265625, -0.57421875, -2.515625, -10.3125, -1.3470649719238281e-05, -2.484375, -2.359375, -1.9375, -6.71875, -8.0625, -2.65625, -0.1416015625, -1.921875, -0.48046875, -0.451171875, -2.59375, -0.193359375, -0.0001316070556640625, -0.0024871826171875, -3.933906555175781e-06, -0.1865234375, -1.5078125, -4.5, -0.1259765625, -1.8203125, -0.5703125, -1.71875, -0.0240478515625, -0.478515625, -0.00145721435546875, -0.05615234375, -1.1640625, -0.06201171875, -0.193359375, -3.015625, -4.3125, -0.9140625, -0.046875, -12.125, -0.037353515625, -6.6875, -1.109375, -1.0546875, -1.0078125, -0.087890625, -0.002197265625, -0.1318359375, -0.2080078125, -1.3203125, -1.1484375, -2.859375, -0.033203125, -2.78125, -0.01214599609375, -5.46875, -0.0206298828125, -2.15625, -1.296875, -5.9375, -1.3046875, -0.01214599609375, -0.00016498565673828125, -0.00445556640625, -0.5859375, -4.75, -2.265625, -0.2734375, -0.197265625, -0.2578125, -0.0419921875, -0.004852294921875, -0.03466796875, -3.34375, -0.1279296875, -0.68359375, -0.1982421875, -5.84375, -0.98828125, -2.234375, -1.3828125, -1.6875, -4.71875, -3.109375, -1.5546875, -0.3359375, -6.0, -1.0390625, -2.4375, -0.10888671875, -0.1962890625, -0.2041015625, -0.091796875, -3.578125]",433,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
napkin,meaning_of_life,1,-1.21875,,,"[-21.375, -12.6875, -11.4375, -3.0625, -9.0625, -2.953125, -2.453125, -1.9375, -1.953125, -2.34375, -4.59375, -1.078125, -4.0625, -4.78125, -3.625, -0.018310546875, -17.125, -0.0084228515625, -2.25, -4.375, -0.044921875, -0.6875, -0.049072265625, -0.376953125, -0.00244140625, -2.734375, -1.0703125, -1.33514404296875e-05, -0.004241943359375, -0.0966796875, -0.00140380859375, -1.2421875, -0.1162109375, -0.451171875, -0.00433349609375, -0.058349609375, -2.25, -1.2734375, -0.1513671875, -9.775161743164062e-05, -0.0009307861328125, -5.364418029785156e-06, -1.5, -3.03125, -0.62109375, -2.375, -0.043212890625, 0.0, -2.828125, -1.1920928955078125e-07, -0.064453125, -0.2470703125, -0.28515625, -0.244140625, -0.0010223388671875, -0.05322265625, -0.58203125, -1.430511474609375e-06, -0.11474609375, -0.1689453125, -0.03857421875, -0.796875, -1.3828125, -5.0625, -11.0, -0.01287841796875, -0.66796875, -0.65234375, -0.58203125, -0.0004596710205078125, -0.1484375, -0.828125, -0.01251220703125, -3.328125, -0.0186767578125, -0.8359375, -0.380859375, -0.27734375, -0.46484375, -0.2294921875, -1.7734375, -1.6328125, -0.0185546875, -0.32421875, -0.2451171875, -0.00933837890625, -0.0169677734375, -1.1328125, -0.74609375, -0.0615234375, -0.25390625, -0.251953125, -1.1953125, -0.1337890625, -0.734375, -0.97265625, -0.00103759765625, -0.04345703125, -2.86102294921875e-05, -0.2490234375]",388,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
napkin,meaning_of_life,2,-1.53125,,,"[-21.375, -12.6875, -11.4375, -3.0625, -9.0625, -0.703125, -3.671875, -2.78125, -8.3125, -0.2099609375, -4.03125, -9.4375, -0.486328125, -0.65234375, -1.4375, -2.484375, -0.89453125, -3.359375, -1.3671875, -1.265625, -3.90625, -3.171875, -0.01123046875, -13.8125, -0.000492095947265625, -2.390625, -4.65625, -2.390625, -0.00011873245239257812, -0.490234375, -0.318359375, -0.98828125, -2.384185791015625e-07, -0.8828125, -3.765625, -0.359375, -0.2578125, -5.625, -0.1123046875, -0.578125, -0.119140625, -1.0625, -3.328125, -0.33984375, -0.8359375, -0.0020751953125, -0.19921875, -1.859375, -0.310546875, -0.000965118408203125, -1.1682510375976562e-05, -1.5497207641601562e-06, -0.609375, -0.1357421875, -1.78125, -0.271484375, -3.734375, -1.453125, -0.84375, -5.625, -0.671875, -0.158203125, -0.026123046875, -0.1669921875, -0.057861328125, -4.5, -0.0400390625, -0.16015625, -0.31640625, -3.921875, -1.7265625, -0.040283203125, -2.640625, -0.10009765625, -1.5974044799804688e-05, -1.265625, -1.6640625, -2.734375, -1.6640625, -0.1484375, -0.318359375, -1.8203125, -4.625, -0.004974365234375, -0.9375, -0.5625, -0.95703125, -8.58306884765625e-06, -0.412109375, -0.0244140625, -1.734375, -1.015625, -0.016357421875, -0.06201171875, -1.375, -0.078125, -2.296875, -1.1875, -0.01416015625, -0.00074005126953125]",415,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
napkin,meaning_of_life,3,-1.875,,,"[-21.375, -12.6875, -6.4375, -0.01177978515625, -12.3125, -1.9453125, -8.3125, -2.140625, -0.0264892578125, -3.546875, -4.0, -1.796875, -3.3125, -0.875, -3.921875, -3.265625, -4.71875, -0.01287841796875, -14.25, -0.0031890869140625, -0.287109375, -2.171875, -0.002960205078125, -0.298828125, -0.048583984375, -0.5625, -0.0966796875, -4.8125, -0.8984375, -2.609375, -0.3046875, -0.0106201171875, -0.46484375, -0.419921875, -0.1787109375, -2.753734588623047e-05, -0.00750732421875, -0.6640625, -0.287109375, -1.0625, -0.002410888671875, -0.00018215179443359375, -1.919269561767578e-05, -1.984375, -5.28125, -5.15625, -1.140625, -0.9921875, -4.28125, -3.296875, -2.578125, -0.055419921875, -2.953125, -0.62890625, -0.0157470703125, -0.005706787109375, -0.177734375, -0.0537109375, -1.1015625, -0.16796875, -1.703125, -5.28125, -0.10302734375, -0.59375, -3.375, -0.0703125, -0.6953125, -0.80078125, -1.21875, -0.00433349609375, -0.12890625, -0.0390625, -0.87109375, -2.625, -0.1416015625, -0.0281982421875, -0.34765625, -3.8125, -0.169921875, -0.87109375, -0.1943359375, -0.0013885498046875, -0.01043701171875, -0.000579833984375, -0.484375, -0.0016632080078125, -0.0016632080078125, -0.3125, -2.640625, -0.00152587890625, -1.109375, -0.00823974609375, -0.1533203125, -1.6796875, -0.515625, -4.4375, -4.40625, -0.012939453125, -1.265625, -0.042236328125]",424,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
napkin,meaning_of_life,4,-1.3984375,,,"[-21.375, -12.8125, -11.75, -0.02294921875, -6.65625, -4.84375, -0.93359375, -0.03173828125, -1.8359375, -0.50390625, -2.578125, -4.28125, -0.5703125, -5.4375, -1.734375, -0.47265625, -16.875, -5.53125, -0.6953125, -0.00133514404296875, -0.00714111328125, -6.1875, -1.6927719116210938e-05, -2.5033950805664062e-06, -0.296875, -2.9375, -0.1494140625, -0.004425048828125, -0.50390625, -0.302734375, -0.94140625, -1.1484375, -0.0252685546875, -2.015625, -0.65234375, -4.0625, -0.00131988525390625, -0.43359375, -0.052490234375, -0.177734375, -0.0240478515625, -2.21875, -3.484375, -0.9765625, -0.054931640625, -0.11181640625, -0.0234375, -0.474609375, -0.2470703125, -5.9604644775390625e-05, -0.000217437744140625, -0.23828125, -1.21875, -0.7578125, -6.5, -1.140625, -0.625, -2.3125, -2.875, -0.7890625, -0.251953125, -0.01031494140625, -1.3203125, -0.98828125, -3.170967102050781e-05, -0.251953125, -4.15625, -1.4375, -0.1279296875, -1.8835067749023438e-05, -2.34375, -0.0830078125, -4.0, -1.5078125, -0.1669921875, -9.25, -0.0341796875, -2.90625, -4.875, -0.5703125, -0.048583984375, -0.11328125, -1.328125, -0.54296875, -3.0994415283203125e-05, -0.07470703125, -0.0205078125, -1.03125, -4.125, -0.09228515625, -3.671875, -3.140625, -0.271484375, -0.08837890625, -2.109375, -3.046875, -0.00168609619140625, -0.01104736328125, -0.5859375, -0.00186920166015625]",359,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
napkin,meaning_of_life,5,-1.5234375,,,"[-17.875, -3.0517578125e-05, -0.000400543212890625, -6.53125, -0.0027313232421875, -1.328125, -12.1875, -0.11376953125, -0.07958984375, -13.3125, -4.375, -2.140625, -15.875, -0.640625, -11.875, -2.234375, -0.006561279296875, -3.625, -2.53125, -1.140625, -0.76171875, -0.0012969970703125, -0.5234375, -0.177734375, -0.216796875, -3.09375, -1.4765625, 0.0, -0.84375, -0.0084228515625, -5.03125, -0.01708984375, -0.52734375, -0.0791015625, -3.53125, -0.1220703125, -1.6171875, -3.640625, -0.9453125, -0.1884765625, -3.2186508178710938e-06, -0.00015735626220703125, -1.0078125, -4.0625, -1.3515625, -0.21875, -5.1875, -2.203125, -1.8125, -12.3125, -2.25, -1.6875, -0.0009918212890625, -7.152557373046875e-07, -0.00146484375, -6.40625, -0.0234375, -0.083984375, -0.01611328125, -2.828125, -0.5234375, -0.373046875, -0.396484375, -1.3984375, -0.40625, -3.203125, -1.4453125, -1.6484375, -0.419921875, -2.015625, -0.03662109375, -0.11279296875, -1.2421875, -0.8515625, -0.298828125, -0.197265625, -0.06591796875, -0.345703125, -0.054931640625, -0.89453125, -0.09375, -0.6015625, -0.70703125, -0.423828125, -0.0272216796875, -0.005706787109375, -0.049072265625, -0.359375, -0.4375, -0.859375, -0.9453125, -3.484375, -0.38671875, -0.451171875, -1.5546875, -0.30078125, -0.1748046875, -0.055419921875, -2.28125, -2.625]",382,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
napkin,poem,1,-1.3671875,,,"[-2.796875, -0.0002765655517578125, -0.003173828125, -0.006103515625, -0.169921875, -1.0234375, -0.314453125, -1.578125, -10.5, -11.5625, -0.58984375, -8.940696716308594e-06, -11.8125, -1.0703125, -4.90625, -0.009033203125, -0.0087890625, -0.038818359375, -9.6875, -0.2216796875, -5.9375, -0.000209808349609375, -6.1875, -0.1494140625, -0.259765625, -2.171875, -0.00726318359375, -0.6796875, -0.00098419189453125, -0.5703125, -0.51953125, -4.40625, -0.52734375, -0.068359375, -6.3125, -0.17578125, -0.00726318359375, -1.3515625, -0.2578125, -0.71484375, -0.8828125, -0.380859375, -4.75, -0.2197265625, -1.703125, -0.1220703125, -0.01116943359375, -0.3828125, -0.5859375, -4.3125, -0.1943359375, -2.140625, -4.90625, -0.05078125, -0.88671875, -2.546875, -0.04052734375, -0.388671875, -5.90625, -0.017333984375, -3.5, -1.0625, -9.0625, -0.279296875, -3.71875, -0.28515625, -1.8515625, -0.0303955078125, -0.2451171875, -12.125, -0.3203125, -0.05712890625, -5.3125, -0.03662109375, -2.671875, -10.625, -0.318359375, -1.2109375, -0.41796875, -1.375, -0.09521484375, -0.140625, -4.09375, -1.890625, -0.07080078125, -0.318359375, -1.8515625, -0.0281982421875, -0.474609375, -0.6328125, -2.125, -8.630752563476562e-05, -0.03759765625, -2.578125, -0.44140625, -3.734375, -0.2265625, -0.0184326171875, -0.65625, -2.078125]",406,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
napkin,poem,2,-1.140625,,,"[-2.796875, -0.0002765655517578125, -0.003173828125, -0.006103515625, -0.169921875, -1.0234375, -0.314453125, -1.578125, -0.00811767578125, -12.25, -0.828125, -0.58203125, -9.6875, -0.1689453125, -0.84765625, -0.006622314453125, -0.0233154296875, -1.9140625, -3.828125, -1.0078125, -7.375, -1.8359375, -0.271484375, -2.328125, -3.5762786865234375e-07, -1.0703125, -2.03125, -2.234375, -2.09808349609375e-05, -5.0625, -4.4375, -1.75, -1.109375, -0.002288818359375, -0.0064697265625, -0.8828125, -3.5625, -0.04248046875, -0.63671875, -1.1015625, -0.70703125, -1.4453125, -0.0269775390625, -0.41796875, -2.859375, -3.78125, -0.58203125, -0.5625, -2.53125, -0.1220703125, -2.59375, -0.09130859375, -0.19140625, -0.00482177734375, -3.109375, -0.06884765625, -0.00045013427734375, -3.203125, -0.109375, -0.01544189453125, -1.5546875, -0.79296875, -2.421875, -1.671875, -0.003143310546875, -0.00064849853515625, -0.10009765625, -0.84765625, -5.71875, -0.001373291015625, -4.9375, -0.57421875, -0.0126953125, -3.375, -0.30078125, -1.6328125, -7.200241088867188e-05, -0.004119873046875, -1.1875, -0.09130859375, -0.9453125, -0.0002727508544921875, -0.02978515625, -0.0517578125, -1.6484375, -0.00054168701171875, -0.046142578125, -1.140625, -0.51171875, -1.90625, -0.1845703125, -0.2177734375, -0.828125, -0.05078125, -2.046875, -0.0791015625, -0.197265625, -1.296875, -1.96875, -3.375]",361,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
napkin,poem,3,-1.2578125,,,"[-2.796875, -0.0002765655517578125, -0.003173828125, -0.006103515625, -0.169921875, -12.6875, -8.702278137207031e-06, 0.0, -1.1953125, -0.0791015625, -0.02197265625, 0.0, -0.059814453125, -4.71875, 0.0, -0.474609375, -7.65625, -0.000232696533203125, -9.5367431640625e-07, -1.140625, -0.048828125, -0.07275390625, -0.0308837890625, -0.02734375, -7.4375, -6.125, -0.000476837158203125, -8.4375, -0.0986328125, -0.00011682510375976562, -1.9296875, -2.84375, -0.0050048828125, -0.00408935546875, -1.3515625, -0.185546875, -0.06298828125, -1.765625, -0.4453125, -0.1162109375, -0.11279296875, -0.07080078125, -2.046875, -2.703125, -1.5078125, -0.05615234375, -3.3125, -1.4765625, -0.0732421875, -0.3828125, -1.2734375, -0.7109375, -0.01043701171875, -0.0015869140625, -3.390625, -0.0003032684326171875, -0.3984375, -0.1298828125, -1.015625, -4.4375, -4.09375, -1.21875, -0.00124359130859375, -0.279296875, -2.171875, -1.078125, -3.40625, -3.671875, -0.369140625, -9.5, -0.01519775390625, -1.578125, -0.326171875, -0.01068115234375, -7.25, -1.5234375, -0.076171875, -0.84765625, -0.1494140625, -1.8046875, -1.2109375, -0.234375, -0.0089111328125, -1.390625, -9.25, -1.4609375, -0.4296875, -1.3046875, -0.640625, -2.078125, -0.609375, -0.0380859375, -0.21875, -0.447265625, -0.25390625, -3.203125, -0.054443359375, -1.03125, -0.9921875, -0.283203125]",383,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
napkin,poem,4,-0.95703125,,,"[-2.796875, -0.0002765655517578125, -0.003173828125, -0.006103515625, -0.169921875, -5.90625, -6.59375, -0.03857421875, -0.056884765625, -4.15625, -2.1457672119140625e-06, -0.0703125, -14.8125, -0.0172119140625, -0.1533203125, -0.00469970703125, -0.12890625, -3.5, -0.044189453125, -0.271484375, -0.00018215179443359375, -0.443359375, -2.09375, -0.32421875, -0.443359375, -0.00103759765625, -0.0145263671875, -1.140625, -0.67578125, -1.7734375, -0.2294921875, -0.353515625, -1.5, -0.44140625, -0.1767578125, -0.0036468505859375, -0.1953125, -0.41015625, -0.70703125, -0.01513671875, -0.76171875, -2.859375, -0.25, -1.953125, -0.97265625, -1.46875, -1.2421875, -0.97265625, -0.1796875, -0.55859375, -1.671875, -0.734375, -1.84375, -0.271484375, -0.34375, -0.69140625, -0.1650390625, -0.1005859375, -0.921875, -0.5546875, -0.0084228515625, -2.59375, -5.841255187988281e-06, -2.28125, -0.0031890869140625, -0.7109375, -0.004730224609375, -0.0250244140625, -2.265625, -0.337890625, -0.009033203125, -3.40625, -1.71875, -0.30859375, -0.0181884765625, -0.0115966796875, -2.140625, -0.0007171630859375, -3.140625, -0.010986328125, -0.345703125, -0.25, -0.1328125, -0.013671875, -0.09326171875, -1.109375, -0.361328125, -2.65625, -0.02978515625, -1.8515625, -0.34375, -0.006256103515625, -0.050537109375, -5.59375, -0.01220703125, -2.453125, -0.0242919921875, -1.84375, -0.0125732421875, -2.5625]",408,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
napkin,poem,5,-1.3046875,,,"[-2.796875, -0.0002765655517578125, -0.003173828125, -0.006103515625, -0.169921875, -2.640625, -2.71875, -0.349609375, -0.032470703125, -4.172325134277344e-06, -2.46875, -11.875, -0.01312255859375, -0.000911712646484375, -1.3515625, 0.0, -0.0196533203125, -0.002716064453125, -0.054931640625, -3.359375, -3.65625, -0.000415802001953125, -3.9375, -4.25, -0.005218505859375, -0.00055694580078125, -2.59375, -0.1669921875, -0.044189453125, -1.7109375, -9.0625, -0.31640625, -0.0322265625, -0.0023040771484375, -8.3125, -0.0206298828125, -6.6875, -0.0035247802734375, -2.5, -0.1279296875, -1.078125, -0.1787109375, -2.09375, -0.002105712890625, -7.40625, -0.0025787353515625, -0.0002193450927734375, -1.4296875, -0.0038299560546875, -0.0296630859375, -0.0625, -0.1552734375, -0.392578125, -0.0242919921875, -4.84375, -0.55078125, -0.52734375, -3.03125, -3.359375, -0.0859375, -0.01104736328125, -2.9087066650390625e-05, -2.546875, -0.703125, -1.3359375, -0.08154296875, -2.28125, -1.5625, -0.04833984375, -9.679794311523438e-05, -0.34375, -2.828125, -0.67578125, -0.228515625, -0.06689453125, -4.125, -0.00022029876708984375, -0.0166015625, -0.69921875, -0.84375, -0.43359375, -5.15625, -5.34375, -8.875, -0.259765625, -6.125, -0.0257568359375, -2.875, -7.62939453125e-05, -1.625, -0.00015735626220703125, -1.171875, -2.65625, -0.91015625, -0.040283203125, -6.8125, -0.578125, -0.01190185546875, -0.69140625, -5.46875]",389,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
napkin,favorites,1,-1.015625,,,"[-6.84375, -2.9325485229492188e-05, -0.1630859375, -7.84375, -0.45703125, -2.384185791015625e-07, -5.34375, -6.03125, -18.125, -0.44921875, -2.0625, -1.0625, -0.40625, -0.408203125, -6.03125, -0.01611328125, -1.3359375, -0.13671875, -0.0224609375, -0.003021240234375, -0.5078125, -3.296875, -0.048583984375, -3.578125, -4.0625, -10.4375, -9.393692016601562e-05, -1.109375, -1.1484375, -1.734375, -0.0019683837890625, -0.0003814697265625, -0.0302734375, -2.484375, -1.0546875, -1.09375, -2.859375, -0.010009765625, -0.4921875, -0.70703125, -0.3515625, -0.0177001953125, -0.453125, -6.125, -0.28515625, -5.1875, -2.328125, -0.91015625, -0.03173828125, -1.5234375, -0.97265625, -0.68359375, -0.65234375, -0.2275390625, -0.1640625, -0.39453125, -0.033447265625, -0.036376953125, -0.427734375, -0.1337890625, -1.65625, -1.2734375, -0.74609375, -1.6640625, -0.140625, -1.515625, -0.2294921875, -0.96484375, -0.0263671875, -0.71484375, -1.421875, -0.68359375, -2.384185791015625e-07, -2.384185791015625e-07, -3.5762786865234375e-07, -1.1171875, -2.34375, -1.875, -1.921875, -0.2451171875, -0.023681640625, -1.71875, -1.09375, -0.000118255615234375, -0.0002231597900390625, -3.075599670410156e-05, -2.9375, -2.375, -1.2265625, -0.000812530517578125, -0.00014209747314453125, -0.1962890625, -2.15625, -0.171875, -0.9765625, -1.9550323486328125e-05, -2.828125, -0.0712890625, -1.1171875, -0.421875]",363,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
napkin,favorites,2,-1.25,,,"[-19.625, -7.5, -14.625, -4.75, -7.96875, -1.921875, -1.40625, -0.02978515625, -0.2197265625, -0.0654296875, -4.90625, -4.03125, -0.01202392578125, -0.019775390625, -0.10302734375, -1.7890625, -0.01422119140625, -9.894371032714844e-06, -0.0031280517578125, -0.88671875, -0.03369140625, -2.046875, -0.005340576171875, -2.078125, -0.26171875, -17.25, -0.22265625, -3.875, -0.09033203125, -3.546875, -0.2236328125, -0.9765625, -1.5, -3.390625, -3.859375, -3.25, -0.97265625, -0.0013427734375, -0.039306640625, -1.8125, -2.71875, -1.9453125, -2.4375, -2.40625, -0.0654296875, -3.28125, -0.000885009765625, -0.000148773193359375, -0.00640869140625, -1.1796875, -4.84375, -4.6875, -1.53125, -0.330078125, -1.15625, -0.02978515625, -5.15625, -0.0233154296875, -0.0263671875, -2.078125, -0.70703125, -0.107421875, -0.6328125, -0.0216064453125, -9.5367431640625e-07, -0.60546875, -0.490234375, -0.06884765625, -0.05810546875, -1.6484375, -2.484375, -4.4375, -1.953125, -0.91796875, -6.625, -0.380859375, -1.4375, -0.4609375, -0.03515625, -0.0003376007080078125, -1.3113021850585938e-06, -4.76837158203125e-06, -2.109375, -5.9375, -1.4921875, -0.004180908203125, -0.1591796875, -3.578125, -0.000274658203125, -0.12890625, -0.0198974609375, -0.00066375732421875, -2.796875, -0.0135498046875, -2.234375, -1.625, -0.48046875, -0.2177734375, -1.0390625, -1.3359375]",382,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
napkin,favorites,3,-1.2421875,,,"[-6.84375, -2.9325485229492188e-05, -0.1630859375, -7.84375, -0.45703125, -2.384185791015625e-07, -5.34375, -6.03125, -18.125, -0.44921875, -4.4375, -11.3125, -0.314453125, -2.140625, -0.12255859375, -0.0233154296875, -0.0015869140625, -1.296875, -1.3203125, -0.70703125, -13.3125, -7.15625, -8.8125, -0.98046875, -0.0032806396484375, -0.031982421875, -2.609375, -0.94921875, -2.375, -2.515625, -0.0693359375, -2.84375, -1.1682510375976562e-05, -17.25, -7.62939453125e-06, -0.80078125, -0.439453125, -0.004852294921875, -0.000385284423828125, -0.01019287109375, -0.98046875, -2.75, -1.3203125, -0.3125, -0.130859375, -1.3671875, -0.201171875, -0.96484375, -0.08837890625, -0.0010986328125, -1.140625, -0.7109375, -0.0400390625, -0.33203125, -0.28515625, -2.1696090698242188e-05, -1.140625, -1.9296875, -0.12158203125, -0.2197265625, -0.443359375, -0.58203125, -0.240234375, -0.0751953125, -0.1640625, -0.14453125, -2.359375, -0.1455078125, -1.765625, -0.2099609375, -0.09326171875, -0.63671875, -0.83203125, -0.95703125, -5.960464477539062e-07, -2.6226043701171875e-06, -4.76837158203125e-07, -1.1796875, -0.76953125, -1.0703125, -0.216796875, -2.5, -0.203125, -0.00064849853515625, -1.5, -3.515625, -0.1708984375, -0.78515625, -0.0037078857421875, -0.640625, -1.8828125, -1.203125, -0.0002918243408203125, -0.01348876953125, -0.71875, -0.267578125, -0.9765625, -1.1484375, -1.484375, -4.15625]",378,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
napkin,favorites,4,-1.265625,,,"[-19.625, -7.5, -1.4609375, -0.004119873046875, -12.8125, -2.0625, -0.8125, -3.59375, -10.5625, -4.5299530029296875e-05, -0.047119140625, -2.78125, -3.203125, -0.030029296875, -0.1591796875, -5.0625, -5.21875, -0.00147247314453125, -2.125, -17.0, -0.00162506103515625, -1.546875, -0.482421875, -0.140625, -0.000148773193359375, -0.56640625, -0.490234375, -0.359375, -0.70703125, -0.1630859375, -0.07763671875, -0.10009765625, -0.0634765625, -0.03125, -0.0003490447998046875, -0.0478515625, -0.54296875, -2.65625, -11.8125, -2.40625, -0.0252685546875, -0.396484375, -0.81640625, -0.0025787353515625, -0.51953125, -0.337890625, -2.125, -0.12109375, -0.89453125, -0.0255126953125, -0.0020904541015625, -0.00250244140625, -0.453125, -1.1171875, -1.453125, -0.42578125, -1.296875, -0.01904296875, -3.6954879760742188e-06, -2.384185791015625e-07, -4.76837158203125e-07, -2.015625, -0.2333984375, -0.423828125, -0.1708984375, -0.3515625, -4.0625, -0.0078125, -0.0089111328125, -1.4140625, -1.640625, -0.1611328125, -0.0849609375, -0.49609375, -0.427734375, -1.765625, -0.12353515625, -1.2040138244628906e-05, -0.765625, -0.000518798828125, 0.0, -5.960464477539062e-07, -3.933906555175781e-06, -0.66796875, -4.75, -0.000324249267578125, -0.052978515625, -2.171875, -0.5859375, -1.015625, -0.0244140625, -0.01129150390625, -1.296875, -0.07666015625, -0.0546875, -6.40625, -0.2265625, -0.1796875, -0.125, -1.515625]",359,0.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
